position COMBINED_rate(cM/Mb) Genetic_Map(cM)
16261360 0.924752482885676 5.24174019560946
16261701 0.955781791814894 5.24205553620613
16262088 0.969390561278461 5.24242542375956
16263163 0.878468039144689 5.24346751861293
16263175 0.779785797243705 5.2434780602294
16263366 0.663424128097871 5.24362699931668
16263445 0.521659668582305 5.2436794098228
16264627 0.514376778548005 5.24429601155106
16265112 0.515973950717297 5.24454548428866
16265306 0.525225480462659 5.2446455832351
16265607 0.527554580611266 5.24480367610472
16265632 0.567056456496183 5.24481686496923
16265788 0.636642678482776 5.24490532577645
16266108 1.38738181369837 5.24510905143356
16266925 6.29092645835027 5.24624254237535
16267172 28.0258684496393 5.24779640121056
16268404 3.44141985373354 5.28232427114052
16268637 2.16553272920053 5.28312612196644
16268712 2.09545651197445 5.28328853692113
16269455 2.09880346941468 5.28484546110953
16269605 2.11331811035605 5.28516028162994
16270105 2.11421521552231 5.28621694068512
16270760 2.11634007425577 5.28760175165128
16271088 2.12492840231495 5.28829591119564
16272015 2.12643946527182 5.29026571982458
16272098 2.17558888672708 5.2904422143002
16272162 2.22810435199649 5.29058145198895
16272652 2.23219985979271 5.29167322312143
16272956 2.23111530066382 5.29235181187881
16273412 2.2343799711388 5.29336920045591
16273667 2.92006719894783 5.29393896734855
16273690 3.68739745229699 5.29400612889413
16273729 4.70361469791399 5.29414993739477
16273763 4.71406606694721 5.2943098602945
16274072 6.31082140118662 5.29576650670918
16274188 6.90493450496332 5.29649856199172
16274395 7.14285555355849 5.29792788343425
16276237 4.38355263983775 5.3110850233639
16276320 4.37490486069061 5.31144885823301
16276479 3.67075891588166 5.31214446810586
16276577 2.7788996711285 5.31250420247961
16276610 1.84173346985872 5.31259590616876
16277659 1.77343379540261 5.31452788457864
16277884 1.03352213654492 5.31492690718261
16278104 0.839450238855026 5.31515428205265
16278392 0.601968134454351 5.31539604372144
16278419 0.430120959999165 5.31541229686107
16278468 0.378049334349927 5.31543337278811
16278471 0.34830746384655 5.31543450693611
16279112 0.279998389379724 5.31565777202044
16279420 0.239892302321193 5.31574401152437
16279485 0.204296640194105 5.31575960452402
16279513 0.172740478969235 5.31576532482994
16279702 0.157292973089379 5.31579797278047
16279900 0.150012851520216 5.31582911678914
16280405 0.148388570937818 5.31590487327916
16281067 0.147587985414535 5.31600310651312
16282716 1.19375161939196 5.31624647910107
16282839 4.63382158694922 5.31639331055025
16284078 6.68810361961631 5.32213461549648
16284552 6.69038546865037 5.32530477661218
16284994 6.56807896997043 5.32826192698932
16285140 6.46460202218535 5.32922086651894
16285192 6.21941236938102 5.32955702582409
16285398 3.74299053717896 5.33083822477219
16285506 2.80556212894055 5.3312424677502
16286640 1.52593587981702 5.33442397520442
16286693 0.319209904343803 5.33450484980605
16286774 0.276429236524147 5.3345307058083
16286977 0.274841197263798 5.33458682094332
16287350 0.226356377475561 5.3346893367099
16287435 0.226177943755097 5.33470857700198
16287448 0.225207581648359 5.33471151731525
16288339 0.22522663889786 5.3349121772705
16288543 0.588386275936868 5.33495812350483
16288558 0.969789042768255 5.33496694929897
16289884 0.969830098967923 5.33625288956968
16289984 1.0954559191947 5.33634987257958
16290298 4.55289980143819 5.33669384573821
16290670 4.57263973218881 5.33838752446434
16290789 4.58336805151256 5.33893166859247
16290968 3.36778143900498 5.33975209147369
16291045 3.36779288690277 5.3400114106445
16291101 0.269885070887162 5.34020000704616
16292899 0.270004293843385 5.34068526040362
16293920 0.26931137307405 5.34096093478763
16295356 1.04839968696489 5.34134766591937
16297289 1.05037618513278 5.34337422251427
16297324 1.05408357675008 5.34341098568075
16299530 0.191332160343138 5.34573629405106
16301356 0.177848953986786 5.34608566657585
16301401 0.168629966325741 5.34609366977878
16301714 0.162395847492379 5.34614645095824
16302415 0.180316391958485 5.34626029044733
16304229 0.180823669663858 5.34658738438234
16304480 0.181543263983184 5.34663277112343
16304817 0.183781063936057 5.34669395120339
16306037 0.211851591746184 5.34691816410139
16306120 0.26875111729914 5.34693574778351
16306276 0.261712881967433 5.34697767295781
16307240 0.293851835744725 5.34722996417602
16312184 0.316065503810891 5.34868276765194
16314370 0.31589567849883 5.34937368684327
16314441 5.29104062229162 5.34939611543645
16314711 5.29107655086598 5.35082469640447
16315048 0.318657686603548 5.35260778920211
16315291 0.286735018039139 5.35268522301995
16316568 24.2576210510867 5.35305138363799
16317238 24.2576210510867 5.36930398974222
16317426 24.2555924340231 5.37386442249982
16317466 24.24991934983 5.37483464619718
16317546 20.1741675023478 5.37677463974517
16317754 13.0250132263158 5.38097086658566
16317887 11.3062250263699 5.38270319334476
16317984 11.133446755594 5.38379989717231
16318021 1.81115752298173 5.38421183470227
16318154 1.80755348849183 5.38445271865283
16319601 1.7565665188598 5.38706824855068
16319978 1.75103368613705 5.38773047412829
16320722 1.47702792261059 5.38903324319077
16320756 1.26824803863278 5.38908346214014
16320841 0.966343084329232 5.38919126322343
16321925 0.943625511282819 5.39023877912684
16323027 0.944280053360525 5.39127865444027
16323471 0.936195853152527 5.39169791478396
16323511 0.932004017510445 5.39173536261809
16327177 0.93269325428942 5.39515208934628
16327914 0.932405792674247 5.3958394842747
16328317 0.935725522448208 5.39621524380914
16329293 0.936838782318711 5.39712851191905
16331441 0.948389392767328 5.39914084162347
16332995 0.957240808222304 5.40061463873983
16336079 1.0701918199879 5.40356676939239
16338117 1.21584841643342 5.40574782032153
16340085 1.25344020083407 5.40814061000507
16340397 1.27732631660045 5.40853168334773
16340416 1.2742699121362 5.40855595254774
16340726 1.29101167727325 5.40895097622051
16341370 1.27359828030656 5.40978238774067
16342865 1.25505281971767 5.41168641716973
16345779 1.1420512712697 5.41534364108638
16346395 1.05183977098103 5.41604714466949
16346437 0.94961537444858 5.41609132193987
16347586 0.697976819848337 5.41718243000511
16348218 0.427510673791873 5.41762355135525
16350388 0.415159710436384 5.41855124951738
16351578 0.415876522552108 5.4190452895728
16353154 0.419071041550998 5.41970071097234
16355599 0.700314541627837 5.42072533966893
16356954 3.53107008933242 5.42167426587284
16357175 16.9040733691856 5.42245463236258
16360114 16.9088840026593 5.47213570399462
16360548 16.8991049846676 5.47947415965177
16360898 16.6363011210915 5.48538884639641
16361365 10.2008772185973 5.49315799901996
16361611 10.1975043258847 5.49566741481573
16362516 10.2435463732807 5.50489615623066
16362948 31.4252419480963 5.50932136826391
16363901 45.5411227472581 5.53926962384045
16363932 66.3638629383986 5.54068139864562
16364812 66.3638629383986 5.59908159803141
16365160 64.9337367770477 5.62217622233397
16365406 9.4627056223952 5.63814992158112
16366685 1.28871394457264 5.65025272207217
16366991 1.22827706480131 5.65064706853921
16367014 1.00822756049735 5.6506753189117
16367023 1.0074625289372 5.65068439295974
16367947 0.838353162387917 5.65161528833648
16369139 0.630609693144826 5.65261460530605
16369193 0.346039723690436 5.65264865822947
16370419 0.346502912146728 5.65307290293072
16371133 0.438618013770555 5.65332030600999
16371485 0.498847433633574 5.65347469955084
16372008 0.520596951957767 5.65373559675863
16372123 0.530208027416538 5.65379546540811
16372173 0.53949874320422 5.65382197580948
16372182 0.541298407672656 5.65382683129816
16372808 0.545940004252556 5.65416568410137
16373361 0.536836553603531 5.65446758892372
16373712 0.533931783891458 5.65465601855403
16375929 0.498131665176621 5.65583974531892
16376659 0.461038298829222 5.6562033814345
16376714 0.471020514428234 5.65622873854094
16377446 0.945318384077256 5.6565735255575
16377584 0.945439135487048 5.6567039794945
16380150 0.621000153932926 5.65912997631616
16380501 0.409215639398141 5.65934794737019
16380790 0.297950390677498 5.65946621068998
16382228 0.289464525809236 5.65989466335177
16384463 0.2894869655702 5.66054161656696
16385260 0.895301127132882 5.66077233767852
16385356 1.08085585648348 5.66085828658672
16385499 1.5198083359267 5.6610128489742
16385749 1.52016146709938 5.66139280105818
16385934 1.04771639852767 5.66167403092959
16386566 1.06131420858862 5.66233618769346
16386712 1.12097015402784 5.66249113956792
16386830 1.25378184645725 5.66262341404609
16387981 0.398403065736002 5.66406651695136
16388277 0.184211092195694 5.66418444425882
16389733 0.183566892498424 5.66445265560906
16389893 0.183641094291858 5.66448202631186
16390056 0.183791516735002 5.66451195981023
16390121 0.184139987100781 5.66452390625882
16391062 0.184511147859257 5.66469718198668
16393043 0.220967615544252 5.66506269857059
16393158 0.254553620694581 5.66508810984637
16393494 0.254697764468457 5.66517363986293
16394093 0.287155435165103 5.66532620382385
16395327 0.302397525419874 5.66568055363084
16395350 0.317616386406102 5.66568750877392
16395410 0.328018987154317 5.66570656575711
16396059 0.34006077626764 5.66591945007977
16396158 0.347750260531056 5.66595311609662
16396314 0.358577455900961 5.66600736513726
16399649 0.358171250636883 5.6672032209527
16400134 0.352553325293155 5.66737693400925
16401888 0.356251627677175 5.66799531254182
16402210 0.356677714787587 5.66811002556593
16402531 2.20406133909214 5.66822451911238
16404100 2.20541540265465 5.67168269135341
16405221 2.50761596674963 5.67415496201979
16405292 2.78135799269203 5.67433300275343
16405445 3.00843370035923 5.67475855052631
16406098 2.99187496898069 5.67672305773265
16406780 3.93909741637685 5.67876351646149
16406799 3.93908949766118 5.6788383593124
16406813 7.69123074934717 5.67889350656537
16407753 3.0964400038318 5.68612326346975
16410942 3.02072066560777 5.69599781064197
16410985 2.94215168186337 5.6961277016306
16412730 2.92259112026648 5.70126175631545
16413340 2.90509305019018 5.70304453689881
16413464 2.88856553143808 5.70340476843703
16414166 2.88525995172615 5.7054325414401
16416770 2.88468298747004 5.7129457583544
16416930 2.88467407101884 5.71340730763239
16417644 2.88730773634089 5.7154669649191
16421582 2.91647852356993 5.72683718278481
16421612 2.97649212272394 5.72692467714052
16421717 2.97604289685733 5.7272372088134
16421785 5.49571341823443 5.72743957973039
16424235 8.50561713434818 5.74090407760507
16428050 11.9448575779573 5.7733530069726
16429788 10.3664412277091 5.79411316944309
16429911 7.46874743059641 5.7953882417141
16430159 7.24426641887445 5.79724049107689
16430244 7.24609998020774 5.79785625372249
16430427 7.22901787126531 5.79918229001887
16430430 7.19558407475645 5.79920397707249
16432100 7.19919746506054 5.81122060247733
16435891 7.48880193941489 5.83851276006737
16437149 7.48880193941489 5.84793367290716
16437445 7.19793162343161 5.85015035828122
16437541 0.998308328480478 5.85084135971707
16440535 0.997923813086732 5.85383029485254
16443339 0.85473090763769 5.85662847322444
16443435 0.70923846607144 5.85671052739157
16445050 0.741850735685021 5.85785594751428
16445098 0.774531279086956 5.85789155634959
16445532 0.768164676289008 5.85822770292471
16445998 0.707167740961616 5.85858566766387
16447177 0.70263309497152 5.85941941843046
16447322 0.696982820972799 5.85952130022923
16449238 0.694965845688277 5.86085671931421
16449817 0.694983158998477 5.86125910453887
16449971 0.693850595893843 5.86136613194535
16451077 0.693470391733793 5.86213353070441
16451100 0.788771718445777 5.86214948052342
16452194 0.782670906939938 5.8630123967834
16452274 0.751837400105599 5.86307501045596
16452383 0.6937098203161 5.86315696073257
16453731 1.68637393529155 5.86409208157035
16453757 1.68631749311232 5.86413592729267
16453870 1.77389978026015 5.86432648116939
16454072 1.78296996144774 5.864684808925
16454589 2.22190093769545 5.86560660439507
16454708 2.52512197779766 5.86587101060666
16455690 2.53642270727018 5.86835068038886
16455710 3.32541725504574 5.868401408843
16457814 0.0969476730231372 5.87539808674762
16458145 0.0963431158368629 5.87543017642739
16458587 0.096573708878731 5.87547276008459
16458857 0.0974339643935099 5.87549883498598
16458885 0.0981702037229634 5.87550156313699
16459669 0.131700893374506 5.87557852857671
16463349 0.079597882062895 5.87606318786433
16463457 0.039672386333111 5.87607178443559
16463499 0.0116932190564298 5.87607345067581
16463612 0.00236169537950762 5.87607477200957
16464408 0.00236169537950762 5.87607665191909
16465641 0.00236169537950762 5.87607956388949
16467284 0.00236169537950762 5.876083444155
16467656 0.00236169537950762 5.87608432270568
16467864 0.00236169537950762 5.87608481393832
16468146 0.00236169537950762 5.87608547993642
16468660 0.00236169537950762 5.87608669384784
16468846 0.00236531414815506 5.87608713312318
16469135 0.00236630725112072 5.87608781669897
16469447 0.00236630725112072 5.87608855498683
16469469 0.0023696792743137 5.87608860704559
16469724 0.00237416731775228 5.87608921131381
16469866 0.00238084253554676 5.87608954844557
16470392 0.0365726689671812 5.87609080076874
16470433 0.149400039258543 5.87609230024817
16470455 5.53777204116875 5.87609558704903
16470932 0.407196119642144 5.87873710431267
16471645 0.0233566721407263 5.87902743514597
16472243 0.0233303130096737 5.87904140243591
16474989 0.0240904856161909 5.87910546747544
16475026 0.0247633181424104 5.87910635882341
16476947 0.146915018772781 5.87915392915756
16477181 2.32995774322394 5.87918830727195
16477391 0.982766174026655 5.87967759839803
16478415 0.783351941453655 5.88068395096023
16478432 0.591201683363401 5.88069726794324
16478527 0.532051419414168 5.88075343210316
16479014 0.533160195363827 5.88101254114441
16479173 0.585200285056159 5.88109731361547
16485654 0.631449735845717 5.88488999666292
16485985 0.666286181064088 5.88509900652549
16489831 0.668741757580477 5.88766154317786
16489946 0.671660488872624 5.88773844847998
16492758 1.5328669823042 5.88962715777469
16495404 1.87113504055035 5.89368312380987
16495548 1.87151722979283 5.89395256725571
16495800 1.8758820039381 5.89442418959762
16495888 2.94741684943914 5.89458926721396
16497590 0.656478490085608 5.89960577069171
16499530 0.15556267611746 5.90087933896247
16500574 0.146048772785447 5.90104174639634
16500786 0.143447491502472 5.90107270873617
16501630 0.126450753199246 5.901193778419
16501991 0.126533582541832 5.9012394271409
16503514 0.142334868602458 5.90143213778711
16503918 0.131466379461543 5.90148964107403
16503919 0.131466379461543 5.90148977254041
16504763 0.126065496705695 5.90160073016467
16505632 0.126069600519009 5.90171028108131
16505985 0.117462656764202 5.90175478365029
16506100 0.10603173935016 5.90176829185582
16507366 0.10603173935016 5.90190252803784
16509404 0.15922764582983 5.90211862072263
16509530 0.382066675580722 5.90213868340601
16509738 0.108680204332289 5.90221815327453
16510466 0.0951312786828623 5.90229727246328
16518718 0.046467495310489 5.90308229577497
16519378 0.0284600273154281 5.90311296432188
16520942 0.0238828836990548 5.9031574758046
16523008 0.0210919167598246 5.90320681784232
16526732 0.0210919167598246 5.90328536414034
16527563 0.0191977620696632 5.90330289152316
16529432 0.0181219852608224 5.90333877214047
16530715 0.0176774412919774 5.90336202264756
16531341 0.0175060975443011 5.90337308872581
16532898 0.0173900373993023 5.90340034571969
16533961 0.0173396711809537 5.90341883132944
16534258 0.01722174054081 5.90342398121178
16536097 0.0172627375868442 5.90345565199264
16536533 0.0173164159316377 5.90346317854622
16538093 0.0173953504928181 5.90349019215508
16538349 0.0174541387097728 5.9034946453648
16538942 0.01751175506462 5.90350499566906
16539156 0.0175533717926723 5.90350874318464
16539418 0.0175536222415249 5.90351334216805
16540549 0.0176400855552889 5.90353319531481
16540575 0.0178765173819149 5.90353365395703
16541295 0.0182794406885899 5.90354652504955
16541360 0.018786870099864 5.90354771321319
16544226 0.0246395704570506 5.9036015563829
16544529 0.0310295100790839 5.90360902217275
16546790 0.0497620295338349 5.90367917989504
16549072 0.0619707477663679 5.90379273684643
16549212 0.072751943556016 5.90380141275112
16552417 0.0697756928942034 5.90403458273022
16553413 0.0635203585583971 5.90410407932034
16553654 0.0593147601252141 5.90411938772675
16553687 0.0593147601252141 5.90412134511384
16553943 0.0532261550766055 5.90413652969243
16553953 0.0468772098768565 5.90413706195398
16556423 0.0253440771636572 5.90425284866237
16558177 0.0253440771636572 5.90429730217372
16558565 0.0162005408992242 5.90430713567566
16558723 0.00739224688206263 5.90430969536112
16558844 0.00739272781137296 5.90431058982299
16561359 0.00676452385360321 5.90432918253344
16561770 0.00613541374803248 5.90433196275274
16563079 0.00523271689372319 5.90433999400934
16563850 0.00456796004517796 5.90434402843406
16564023 0.00392413189536948 5.90434481869115
16564579 0.0034820414889432 5.90434700050848
16568261 0.00341942808317983 5.90435982138525
16572881 0.0132680398296908 5.90437561914299
16573797 0.381059972086749 5.90438777266747
16574037 0.611410128173672 5.90447922706078
16574779 0.611415078951181 5.90493289337588
16574820 0.611415078951181 5.90495796139412
16574940 0.343923861839677 5.90503133120359
16575026 0.343923861839677 5.90506090865571
16575057 0.343924662560437 5.90507157029543
16575758 0.123252546253416 5.90531266148388
16576080 0.0729159529662593 5.90535234880378
16576155 0.0374911557843388 5.90535781750025
16576195 0.0171081444124632 5.90535931714648
16577404 0.017492232155805 5.90538000089307
16578772 0.019174376856082 5.90540393026666
16579442 0.019174376856082 5.90541677709916
16579984 0.11089099970973 5.90542716961141
16580111 0.274891706843882 5.90544125276838
16580493 0.380587111627708 5.90554626140039
16581805 0.352567153340323 5.90604559169085
16582284 0.343499902603778 5.9062144713573
16582481 0.94448775930838 5.90628214083811
16583318 1.00435030198193 5.90707267709265
16583865 1.58339867299296 5.90762205670784
16584167 1.70086942455507 5.90810024310708
16584272 1.86350375518259 5.90827883439666
16584474 1.86075104577823 5.9086552621552
16584963 1.85934868224831 5.90956516941659
16585114 1.86289673223763 5.90984593106761
16585172 1.86396247527356 5.90995397907808
16585258 1.86481726654545 5.91011427985095
16585376 1.85262255380003 5.9103343282884
16585739 1.46055227507463 5.91100683027543
16585759 1.07559965114507 5.91103604132094
16586537 0.887932614343645 5.91187285784953
16587084 0.822277226182673 5.91235855698957
16587085 0.752651450165581 5.9123593792668
16587477 0.753978639299227 5.91265441863526
16587611 0.747348597962024 5.91275545177293
16588746 0.738146552349485 5.91360369243162
16588762 0.727123585687969 5.91361550277645
16589163 0.71631281053331 5.91390707933431
16589292 0.714536086062632 5.91399948368687
16590074 0.68423305160567 5.91455825090617
16590335 0.686018171897688 5.91473683573264
16590506 0.620646742217768 5.91485414484004
16590765 0.526268256392834 5.91501489234627
16591506 0.527504970918787 5.91540485712426
16591942 0.529692302228414 5.91563484929158
16592438 0.54041261342495 5.91589757667349
16592764 0.579868554354826 5.91607375118546
16595385 1.05389728370152 5.91759358666642
16595721 1.05209000846712 5.91794769615375
16596539 1.66366048393119 5.91880830578067
16596817 1.6765756762991 5.91927080339521
16597111 1.67677204771889 5.91976371664404
16597219 1.67360220588304 5.91994480802519
16598709 1.67360819972981 5.92243847531196
16599285 1.67389194794567 5.923402473635
16599872 1.67443780872636 5.92438504820845
16600881 1.35521128549154 5.92607455595745
16601166 1.31537202306702 5.92646079117382
16601318 1.56659315194308 5.92666072772132
16601817 1.52690077269458 5.92744245770414
16604328 3.88729355265998 5.93127650554438
16606420 4.55404611708727 5.93940872365654
16606922 4.92374186146239 5.94169485480732
16607226 4.92849616590151 5.94319167233321
16607363 4.92849616590151 5.94386687630794
16607554 4.91920436622636 5.94480821907562
16607587 4.91960302187624 5.94497055281971
16609089 4.91956856023972 5.95235979655857
16609143 4.90473690502478 5.95262545326082
16609662 4.89972624735975 5.95517101171453
16609842 4.8958136586405 5.95605296243905
16609859 4.89175732336578 5.95613619127125
16610589 4.89115853142755 5.95970717411731
16611990 6.97600800708071 5.96655968721984
16615528 4.443442821327 5.99124080354889
16619065 4.443442821327 6.00695726080792
16619694 4.27456097152656 6.00975218634254
16620087 4.14698386950016 6.01143208880435
16620486 3.9556520861564 6.01308673536828
16620527 3.71781866145312 6.01324891710381
16620929 3.28156298157884 6.01474348020571
16622941 3.28156298157884 6.02134598492465
16623577 3.27802984979599 6.02343305898093
16624822 3.27686848414312 6.02751420614393
16625027 3.27580192132512 6.02818596418318
16625436 3.27649604861354 6.029525767169
16626657 6.02456172161906 6.03352636884436
16630542 8.36754368879946 6.05693179113285
16632936 8.39158515464984 6.07696369072383
16635582 8.39237763154422 6.09916782504304
16636141 8.39326526644932 6.10385916413907
16636175 8.39326526644932 6.10414453515813
16636855 8.39699993158044 6.10985195553932
16637321 8.39815266260495 6.11376495750743
16637347 8.39876641980194 6.11398330947666
16637500 8.3998420036924 6.11526832073889
16637822 8.40036242498907 6.11797306986408
16639385 8.40494813911383 6.13110283633434
16639825 8.40718442974653 6.13480101351555
16640237 8.40881233200262 6.1382647735006
16641543 8.40959410522681 6.1492466824062
16643348 8.39692573734834 6.16442599976613
16644423 8.39572365042206 6.17345269493378
16645632 8.40701560870173 6.18360312482714
16646314 8.40701560870173 6.18933670947227
16647810 8.49907817212542 6.20191360482289
16648251 8.65492475850999 6.2056616982968
16649645 8.65492475850999 6.21772666341016
16650655 8.96390187565256 6.22646813741626
16652682 9.08409898941619 6.24463796651821
16653105 9.08409898941619 6.24848054039073
16657262 3.62266806290794 6.28624313988973
16657801 2.9109326286224 6.28819575797564
16660092 2.49998038230239 6.29486470462781
16660896 1.65799207541289 6.29687468885518
16661226 1.0120963124925 6.29742182624007
16661438 0.712010582203356 6.29763639065832
16662916 0.713243801064262 6.29868874229882
16663758 0.716583527766193 6.29928929357931
16664109 0.723082394945896 6.29954081439756
16665752 1.06897702206869 6.30072883877245
16665930 1.39173320961571 6.30091911668238
16667020 2.27488117357995 6.30243610588086
16668204 5.35269161803545 6.30512956519038
16668765 5.39896800295488 6.3081324251881
16669076 5.40117755995554 6.30981150423702
16669251 5.39437023331804 6.31075671031001
16669473 5.40692478780809 6.31195426050181
16669684 24.3630496304004 6.31309512163203
16670129 35.2123616035411 6.32393667871756
16670992 24.9566485220141 6.35432494678142
16670995 1.52558030456682 6.35439981672698
16671827 1.51781153285964 6.35566909954038
16673081 1.5302275140042 6.35757243520259
16673751 1.53413942425037 6.35859768763697
16674491 1.52551851094948 6.35973295081092
16674794 0.590007211860456 6.36019518291974
16676247 0.567309273298105 6.36105246339857
16676676 0.563672962262486 6.36129583907682
16678933 0.561606541877463 6.36256804895264
16678980 0.561905247625119 6.36259444446011
16679137 0.559768562494243 6.36268266358399
16679249 0.557682407654606 6.36274535766299
16682188 1.091443877705 6.36438438625908
16682347 1.39212381384604 6.36455792583564
16682874 2.32497232179229 6.36529157508554
16683155 2.65061437705512 6.36594489230796
16683373 2.94240999661969 6.36652272624216
16684505 2.94110936285171 6.36985353435833
16684622 2.93966323646353 6.37019764415378
16684664 2.93590777545668 6.37032111000971
16684783 2.93234092314532 6.37067048303499
16688066 2.93151089836014 6.38029735828568
16690265 2.93146416388867 6.38674375075117
16690668 2.71172578791845 6.38792513080922
16690858 2.51986307653187 6.38844035870893
16690887 2.36140864694813 6.38851343473815
16691080 2.35309715608706 6.38896918660701
16691174 2.34707866094964 6.38919037773968
16691649 2.34869929092835 6.39030524010363
16691696 1.41578157493116 6.3904156289703
16691917 1.22692165394508 6.39072851669836
16692047 1.19357807177373 6.39088801651338
16692175 1.17493716491778 6.39104079450656
16692375 0.954004651605389 6.39127578193955
16692456 0.639423668002866 6.39135305631633
16693517 0.60199265603785 6.39203148482808
16693733 0.584560238699931 6.39216151524178
16694612 0.581520108109128 6.3926753436916
16694866 0.578416537771069 6.39282304979906
16695440 0.573780831359216 6.39315506089174
16697992 0.593089725181111 6.39461934957337
16698163 0.644008910633624 6.39472076791637
16698855 2.12722491846191 6.39516642208253
16700587 3.23075738462988 6.39885077564131
16700629 4.38108401755134 6.39898646745146
16700716 5.71166223951044 6.39936762176099
16701927 5.71162402125406 6.40628444473304
16702144 5.56318248939218 6.40752386714565
16702170 5.39174254034075 6.40766850989037
16703057 5.23529989174573 6.41245098552366
16703700 4.8908422274756 6.41581728335405
16703965 1.74512029510761 6.41711335654433
16704623 1.39646668461279 6.41826164569851
16705672 1.4307897666636 6.41972653925067
16705987 1.42337327583545 6.42017723802717
16706425 1.74984915639372 6.42080067552198
16708456 3.1313548992215 6.42435461915862
16709127 8.61715558700703 6.426455758296
16711245 8.61716171486646 6.44470689382928
16712186 8.0027889268113 6.45281564300297
16712910 0.938357947833091 6.45860966218598
16713566 0.937809213076381 6.45922522499976
16715518 0.936969026003895 6.46105582858368
16716779 0.547569214024853 6.46223734652547
16717565 0.380164753330773 6.4626677359277
16718397 0.374282950041529 6.46298403300247
16718513 0.370158048384462 6.46302744982467
16720418 0.370526532887504 6.46373260090684
16721681 0.370750728920636 6.46420057591788
16721778 0.370983460067312 6.46423653873859
16722598 0.370983460067312 6.46454074517584
16725068 0.372451169294562 6.46545707432221
16726129 0.160245151652678 6.46585224501283
16726555 0.0251312653448406 6.46592050944743
16728826 0.0249965241707442 6.46597758255103
16728882 0.0249689976951391 6.46597898235639
16729337 0.0249327753968491 6.46599034325034
16732855 0.0249275436395796 6.46607805675418
16733087 0.0425073182356753 6.46608383994431
16733187 0.074060303978537 6.46608809067613
16733797 0.542964607499093 6.46613326746156
16736425 0.103220386145073 6.46756017845006
16737127 0.124026046485802 6.46763263916114
16737494 0.186128114301188 6.4676781567202
16737711 0.207505704204083 6.467718546521
16738041 0.204683090536543 6.46778702340339
16739133 0.180537925533527 6.46801053733826
16739946 0.179139333596525 6.46815731467172
16741107 0.179410321878787 6.46836529543802
16741375 0.185246806584984 6.46841337740428
16741463 0.185293131274419 6.46842967912326
16742194 0.192132436074961 6.46856512840222
16742628 0.192178552295542 6.46864851387948
16742701 0.202228208157979 6.4686625429138
16743102 0.221271828982425 6.46874363642527
16744470 0.622729154968016 6.46904633628732
16745230 0.622509738203227 6.46951961044509
16745551 0.186752851867997 6.46971943607106
16745847 0.17839450777674 6.46977471491521
16745890 0.178240528959889 6.46978238587904
16745912 0.175871320872911 6.46978630717068
16746191 0.17572101230303 6.46983537526921
16746574 0.175796953165593 6.46990267641692
16747263 0.175793707804952 6.47002380051765
16747452 0.177060935349447 6.47005702552842
16747603 0.177177797821406 6.47008376172966
16748425 0.451408170772847 6.47022940187947
16748439 6.44590711635076 6.47023572159386
16748568 1.05273643737551 6.47106724361187
16748704 1.1770514777935 6.47121041576735
16749108 0.722558789224292 6.47168594456438
16749112 0.291054933783498 6.47168883479954
16749429 0.28792112644456 6.47178109921355
16749481 0.287322459912741 6.47179607111212
16750242 0.287631195130499 6.47201472350412
16751753 0.379860432239333 6.47244933423996
16752270 0.454554336407063 6.47264572208343
16752556 1.11883177238531 6.47277572462364
16754007 2.07448978618745 6.47439914952537
16755595 2.06722727851221 6.47769343930584
16756240 0.250518019822027 6.47902680090048
16759720 0.252652041222571 6.47989860360946
16760827 0.258140366406383 6.48017828941909
16760960 0.262568483713416 6.48021262208782
16761569 0.266776018578692 6.4803725262944
16762336 0.279025541177909 6.48057714350065
16763482 0.279209369297578 6.48089690677084
16763636 0.345260148507119 6.48093990501372
16764102 0.345534219601514 6.48110079624292
16764664 0.41426831028776 6.48129498647434
16765570 0.479029732562491 6.48167031356346
16765615 0.503652429762226 6.48169186990142
16766416 0.539395249798296 6.48209529549766
16767194 0.543556342516281 6.482514945002
16767817 0.54913319898426 6.48285358060339
16768088 0.563581932930722 6.48300239570032
16768118 0.632783789828719 6.48301930315831
16768487 3.81424176281686 6.48325280037675
16769038 3.81328031470055 6.48535444758806
16769795 1.06709697618268 6.48824110078629
16770431 1.2794833717301 6.48891977446314
16770883 1.38348574929317 6.48949810094717
16771674 1.44989345795551 6.49059243817486
16772623 1.54562831278491 6.49196838706646
16772761 2.3483844898803 6.49218168377362
16773530 1.21196110146933 6.49398759144634
16775763 0.426592166902066 6.49669390058592
16778183 0.414537381537077 6.49772625362982
16780622 0.415532414614682 6.49873731030339
16781803 0.411611135736923 6.49922805408505
16782022 0.407647199067299 6.49931819692378
16783259 0.371100923242316 6.49982245650903
16784156 0.388047919394692 6.50015533403717
16784578 0.355122308451169 6.50031909025916
16787483 0.443631706762987 6.50135072056521
16788529 0.510770893374377 6.50181475933048
16794609 0.299662486325143 6.5049202463622
16794650 0.181810568591887 6.50493253252414
16796012 0.175830950297112 6.50518015851856
16796453 0.166003490918441 6.50525769996764
16796480 0.153982707265639 6.5052621820619
16797397 0.143558755506809 6.50540338420446
16797849 0.132178438949336 6.50546827276195
16800634 0.125845113648217 6.50583638971442
16800853 0.12211353447652 6.50586394979431
16801862 0.12159496753703 6.5059871623506
16801972 0.121127633588993 6.50600053779703
16802717 0.121055308492294 6.50609077788405
16803555 0.121007684092575 6.50619222223257
